menu_id,menu,calorie,protein,fats,salt,recipe1,recipe2,recipe3,recipe4,recipe5,recipe6,point,memo
11,生きくらげと春野菜の香味炒め,102,4,6.5,0.9,調味料を合わせておく。,生きくらげは、根元のかたい硬い部分を取り食べやすい大きさに切り、湯通しする。野菜はそれぞれ食べやすい大きさに切り、ベーコンは、2センチ幅に切る。,しょうが、にんにくは、みじん切りにする。,フライパンを熱し、ごま油、(3)を入れて炒め、アスパラガス、たけのこ、ベーコンを入れてさらに炒める。　火が通ったら生きくらげ、赤パプリカを入れてさっと　炒め、仕上げに(1)の合わせ調味料をからめる。,,,,酢味噌や中華料理が一般的ですが、天ぷら、汁物など具材のひとつとしてどんな調理方法でも合います。きのこの中でも食物繊維が豊富でコレステロールの吸収を抑えたり、便秘の解消にも役立ちます。
12,アスパラ菜とツナ缶の菜種和え,86,6.7,3.3,0.4,アスパラ菜、えのき茸は3センチくらいに切り、茹でてざるにあげて冷ます。赤パプリカは繊切りにしてさっと茹でる。（水にさらさない）,ツナ缶は汁気をきっておく。卵はときほぐして分量のごま油で炒り卵にする。,(1)(2)をめんつゆ、練り辛子で和える。,,,,春らしい鮮やかな色合いの和え物です。材料が熱いうちに混ぜあわせると、味がよくしみこみます。,アスパラ菜は風邪予防に効果のあるビタミンC、貧血予防に欠かせない鉄分が豊富です。また不足しがちな食物繊維を多く含む緑黄色野菜です。
13,サツマイモの変わりポテサラ,149,1.9,5.6,0.3,サツマイモは皮をむいて、1cmほどの厚さにスライスし、水に5分さらす。水気を軽く切り、レンジで約10分加熱し、熱いうちにつぶす。※サツマイモは茹でてもよい,マカロニは塩をひとつまみ加えた熱湯でやや固めに茹でる。,キュウリは薄めにスライスし、軽く塩もみして水ですすぎ、ペーパータオルで固く絞る。,リンゴは良く洗い、皮を付けたまま厚さ3ミリのいちょう切りにし、さっと塩水にさらして水切りをする。,(1)に調味料を加えて混ぜる。※牛乳・粒マスタードは好み　で調節する,(5)に(2)(3)(4)の具材を混ぜて出来上がり。,,"砂糖を使わず、サツマイモの甘みを生かしたレシピです。茶巾風に盛りつけるとお正月らしくなります。マカロニを加
えることで、時間が経っても水っぽくなるのを防げます。サツマイモには、ビタミンやミネラル、食物繊維が多く含まれ、生活習慣病を予防します。"
14,芋の子のふわふわすいとん,153,8.7,2,1.9,鶏肉は、一口位に切り、酒をふりかけて20分くらいおく。,里芋はゆでて（ふかして）つぶし、小麦粉を入れさっくり混ぜておく。,ニンジンは乱切り、ゴボウはささがきにして、だし汁で煮る。,(3)に(1)と薄切りにしたシイタケ、手でちぎったキャベツを入れる。,(4)に(2)をスプーンで一口大にすくいながら入れる。,味噌を入れて軽く煮立たせ、斜め切りにしたネギを入れ、インゲンなどの青みの野菜を添えて盛り付ける。,,"粘りの少ない親芋を活かしたレシピです。小麦粉の量を調節することで、すいとんを好みの硬さに仕上げること
ができます。芋の子は高血圧やむくみを防ぐカリウム、食物繊維が豊富に含まれ、他のイモ類よりも低カロリーな
ので健康食としてオススメです。"
15,えだまめ豆腐,87,4.7,3.5,0.5,枝豆と牛乳をミキサーにかける。,鍋に(1)と水どきかたくり粉を入れて火にかけ2分ぐらい練る。,とろみがつき、ひとかたまりになったらあら熱をとり冷蔵庫で冷やす。,器に盛りわさびとつゆをかけていただく。,,,枝豆はやわらかく茹で、ミキサーは丁寧にかけると口あたりがよくなります。,彩りがよく涼しげで、食欲をそそります。枝豆は豆と野菜両方の栄養が含まれていて、たんぱく質、ビタミン、カルシウム、食物繊維、鉄分が豊富です。夏バテなどの食欲不振からくる栄養不足の解消に効果があります。
16,たらの芽と野菜のマリネ,84,2.6,,0.9,タラの芽を、塩を1つまみ入れた熱湯で茹でる。,フキは塩で板ずりし熱湯で5分間茹で水に取り、皮をむいて斜め切りにする。タケノコは薄切りにする。,ダイコンは短冊切りに、ニンジンは花形に切り茹でる。,(1)～(3)を合わせて、オリーブ油を加えて混ぜる。,調味料を合わせてマリネ液を作る。,器に盛り付け、マリネ液をかけてレモンを添える。,,天ぷらや和え物が定番のタラの芽ですが、オリーブ油の風味がマッチした新食感の一品です。温野菜で体に優しく、魚や肉の副菜にすると食事のバランスがよくなります。
17,スイートチリソース炒め,190,8.3,,0.6,豚モモ肉、キャベツ、パプリカは一口大に切り、シメジはほぐしておく。,板コンニャクは大きめの短冊切りにし、空炒りしておく。,豚モモ肉に小麦粉を薄くまぶし、フライパンにサラダ油（大さじ1/2）を熱して炒め、いったん取り出す。,サラダ油（大さじ1/2）を加え、みじん切りにした長ネギとショウガを炒め、豚モモ肉以外の材料を入れ炒める。,(4)に豚モモ肉を戻し入れ、スイートチリソースで味付けして仕上げる。,,,強火でさっと仕上げるとビタミンの吸収が良くなります。生春巻きにつけて食べるスイートチリソースは、調味料としても万能で味付けが簡単です。鶏肉や残り野菜でアレンジしてみてください。
18,山内にんじんのケーキ,190,4.1,,0.1,ボールに卵黄と砂糖を入れ白くなるまで泡立て、牛乳とサラダ油をそれぞれ少しずつ入れる。,(1)に米粉ミックスと蒸した刻みニンジンを加え、なめらからになるまで混ぜ合わせる。,メレンゲ用の卵白を八分くらいに泡立て、少しずつ砂糖を加えて角が立つまでさらに泡立てる。,(2)の生地にバニラエッセンスを入れ、(3)のメレンゲも3回くらいに分けて入れサックリと混ぜ合わせる。,炊飯器の内釜にサラダ油を薄く塗り、炊飯器で焼き上げる。少し置いて取り出し、粉砂糖を振りかける。,,,蒸したニンジンをペースト状にしてから混ぜると、色よく滑らかに仕上がります。炊飯器の出来上がりのサインがでたら蓋を開けずに少しおきます。ベトつきがあるときは再度スイッチを入れ仕上げます
19,寒じめホウレンソウの和え物,67,5.1,,0.9,ホウレンソウを茹で細かく切る。ニンジンは千切りにして茹でる。食用菊も茹でておく。,木綿豆腐は適当な大きさに切って、ひと煮立ちさせ、キッチンペーパーで軽く絞る。,しらす干しは、沸騰したお湯に入れ塩抜きする。,しっかりと水切りした(1)(2)(3)の材料をボールに入れて、白しょうゆで和え、器に盛りつけ白いりゴマをふる。,,,,身近にある食材で、手軽にできるのが一番の魅力です。赤、緑、黄色の材料で彩りもよく、食欲をそそります。緑黄色野菜が不足しないよう、おかずの一品として、ぜひ作ってみてください。
20,きのこのソテー,85,3,,0.5,枝豆、食用菊は茹でておく,シイタケのいしづきを取り6つに切る。エノキタケは根を切り半分の長さに切る。シメジは根を切りほぐす。,フライパンにオリーブオイルを熱し、細かく刻んだニンニクを炒め、香りが出たら(2)を入れ強火で炒める。日本酒を加え、しょう油、塩、コショウで味付けする。,むき枝豆を混ぜて器に盛り、茹でた菊と薄く輪切りにした赤唐辛子を添える。,,,,作り置きを冷凍保存して、パスタや焼きうどん、野菜サラダに混ぜても美味しいです。きのこは食物繊維が多く含まれ、便秘予防、血糖値やコレステロールの上昇を緩やかにする効果があります。
21,かぼちゃのミルク茶碗蒸し,150,8.3,,0.5,カボチャは1cm角に切り茹でておく,溶いた卵に牛乳を混ぜてこす。,器に茹でたカボチャ、汁を切ったツナを入れ、(2)を注ぎ、軽くラップをかけ、レンジで5分温める。,鍋にしょう油、みりん、水を入れ、弱火で加熱し、適量の水で溶いた片栗粉を加えとろみをつける。,茶碗蒸しの表面に(4)のあんを流し入れ、おろしショウガとミツバを添える。,,,カボチャは緑黄色野菜の代表です。β―カロチンを豊富に含み、風邪に対する抵抗力をつける効果があります。冬至に家族そろってカボチャを食べて、寒い冬を元気に乗り切りましょう。
22,きゅうりの牛乳みそ汁,139,19.8,,1.3,エビの背わたを取って鍋に入れ、塩少々と酒をふって火にかけ酒蒸しする。冷めてから尾と節を残して殻をむく。,豆腐を1cm角に、キュウリは3ミリの輪切りにしておく。,鍋に水500ccとコンソメ、キュウリを入れて中火で煮立てる。,(3)に味噌を溶き入れ、豆腐・牛乳・エビを加えてひと煮立ちさせて冷やしておく。,器にもって、氷と刻んだ大葉をのせる。,,,昔から食べられてきた冷や汁を、彩りと栄養バランスをプラスして今風にアレンジしました。夏はきゅうりで、冬はトウモロコシと玉ねぎを入れて温かくしてもおいしいです。
23,ルージュライス,333,8.9,,0.7,たまねぎ、にんじん、ベーコンを5ミリ角のさいの目に切る。,アスパラガスを茹でて1cm位に切る。シーフードミックスを解凍し、酒蒸しにする。,炊飯器に研いだ米とトマトピューレジュース、コンソメ、塩・こしょう、(1)を加え、米2合分を炊飯する分量になるように水をたして炊飯する。,"炊きあがったら、(2)のシーフードとアスパラガスを加
えて軽く混ぜ合わせる",,,,炊き上げることで、とてもヘルシーなご飯に仕上がります。トマトはビタミンCや整腸作用のあるペクチン、高血圧予防に有効なカリウムなどの栄養素を含み、加熱することで旨みがグッと増します
24,なすの肉味噌かけ,110,9,,1.2,フライパンに油を熱し、みじん切りにした長ネギ・ニンニクを炒め、香りがでたらひき肉を加える。,ひき肉に火がとおったら、調味料を加え、汁気がなくなるまで炒める。,ナスの皮を縦じま模様にむき、2cm幅の輪切りにし、水にさらしてアクを抜き、レンジで約5分加熱する。,ナス、プチトマト、パプリカを盛り付け、(2)の肉味噌をかけ、千切りにした青シソをたっぷりのせる。,,,,ナスは油と相性が良い夏野菜ですが、レンジ加熱することで、カロリーを抑えられます。また、ビタミンやナスニン（ポリフェノールの一種）などの栄養成分を残す効果もあります。
25,トマトのにんにくドレッシングかけ,173,3.7,,0.7,トマト、クリームチーズを1cm幅に切り、交互にはさむ。,サニーレタスを食べやすい大きさにちぎり皿にのせ、(1)を並べて、アーモンドスライスをちらす。,ニンニクをみじん切りにして、調味料を加えドレッシングを作り、食べる直前にかける。,,,,,クリームチーズを豆腐に代えてもヘルシーでおいしく食べられます。自家製ニンニク味噌でもおいしいです。オリーブオイルを加えることでビタミンＡ・Ｅが豊富になり風味豊かなドレッシングになります
26,アスパラガスの豚肉巻き,130,6.1,,1.4,アスパラガスははかまを除き、1本を三等分に切る。豚肉に塩、こしょうし、アスパラガスを芯にして巻く。,しいたけは軸をとり、かさに十字に切り込みを入れる。,フライパンにサラダ油を熱し、(1)の巻き終わりを下にして入れ焦げ目がつくよう両面を焼く。しいたけも同様に焼き、しょう油を加えて全体にからめる。,器にレタスを敷き、豚肉を盛りつけ、しいたけ、いちごを添える。,,,,豚肉と組み合わせることで主菜になり、ビタミンＢ群を多く含み、疲労回復に役立ちます。冷めてもおいしいので、お弁当にもピッタリです。
27,つぼみ菜のあっさりパスタ,478,19.9,8.9,0.8,パスタは、お好みの硬さに茹でておく。,つぼみ葉は食べやすい大きさに切り、しめじは石づきを取り小房に分ける。,フライパンにオリーブ油を入れ、(2)の食材とアサリのむき身を炒めながらコンソメで味付けする。,(3)にパスタを入れて混ぜ合わせ、器に盛る。,,,,つぼみ菜は、ビタミンＣなどを多く含み、栄養性に優れた野菜です。血圧降下・利尿・リラックス作用のあるＧＡＢＡ（ギャバ）も含まれ、ストレスの軽減にも役立ちます。早春のシンボルともいわれ、鮮やかな緑が一足早く春の訪れを感じさせてくれます。
28,アスパラのいぶりたるたる和え,114,6.3,8.6,0.6,アスパラガスは、根元の皮をそぎ、下ゆでする。,卵を固めにゆで、細かくする。,ハムはさいの目に切り、いぶりがっこはみじん切りにする。,(2)と(3)をボールに入れ、マヨネーズ、酢、お好みで砂糖を加え、混ぜ合わせる。,アスパラガスを食べやすい大きさに切り(4)をかける。,,いぶりがっこは少しあらく刻むと食感がでる。,普段はそのままで食べるいぶりがっこをアレンジして、旬のアスパラガスと和えました。疲労回復、スタミナ増進に効果のあるアスパラガスは、緑黄色野菜の王様。たくさん食べて元気になりましょう。
29,八木にんにくもろみ,,,,,八木にんにくは粗くきざむ。,材料をすべて鍋に入れ火にかけ、水分がなくなるまで弱火でゆっくり煮詰める。,つやが出てきてとろりとしてきたら火を止め、完全に冷めてから保存容器にうつす。,,,,こげつきやすいので、ホーロー鍋など厚手の鍋を使用し、よくかき混ぜながら煮詰める。甘さはざらめの分量で調節する。,伝統野菜の八木にんにくをたっぷり使った長期保存がきく調味料です。風味づけやかくし味としていろいろな料理に使えます。根菜の煮物や野菜炒め、冷奴やスティック野菜などにほんの少し使うだけで料理がぐんとおいしくなりますよ。
30,茹でなすの薬味たれ和え,61,2.1,2.7,0.9,なすは皮をむき3cm角に切り、3分程熱湯で茹でてから、ざるにあけて冷ましておく。トマトも同じ大きさに切る。玉ねぎはスライスして水にさらし、水気をきっておく。,玉ねぎは小口切り、しその葉とみょうがは千切りにして【調味料】と混ぜ合わせる。,なすが冷めたら、トマト、玉ねぎと(2)を和える。,,,,,酢がさっぱりとした風味を増してくれます。なすは、油と相性が良いですが、茹でるとカロリーを気にせず食べられるのでおすすめです。成人の野菜摂取量の目標は、1日に5皿（350g）以上。調理法を工夫して、いろいろな野菜と組み合わせてたっぷり食べたいですね。
31,枝豆のポタージュ,117,4.5,6.7,1.2,枝豆を茹でてさやから取り出し、薄皮を取り除く。,玉ねぎはうす切り、ジャガイモは厚さ1cmのいちょう切りにして、バターで枝豆と一緒に軽く炒める。,水とコンソメを加え、あくを取りながら具材が柔らかくなるまで煮る。,具材が柔らかくなったらミキサーにかけ、ビューレ状にして、鍋に移し牛乳を加え、塩とこしょうで味を調える。,,,,子どもたちも大好きな枝豆を、夏の涼しげな色合いのポタージュにしてみました。枝豆にはカロテンなどの栄養素のほか、体を作るもとになるさまざまなアミノ酸が含まれています。栄養満点で簡単にできる枝豆のポタージュは、冷蔵庫で冷やすと一層おいしくいただけますよ。
32,モロヘイヤの梅肉おろしそうめん,400,14.3,7.2,4.4,沸騰したお湯に塩を少々入れ、モロヘイヤの葉をさっと茹で、水にとり粗く刻む。,梅干しは種を細かくちぎる。大根はすりおろし、軽く水気をとる。,ボールに(1)と(2)を入れ、ポン酢とごま油で和える。,そうめんを茹でて器に盛り、つゆを張る。(3)のモロヘイヤたれをかけて、エビを飾る。,,,,モロヘイヤは鉄分やカロテンが豊富なので、貧血予防になります。刻むほどぬめりが出るのでお好みでどうぞ。エビを、ホタテや卵などにすると高齢者も食べやすくなります。梅おろしでさっぱりといただきましょう。
33,大根のささっとサラダ,50,2.3,3.2,0.7,大根とにんじんを薄くいちょう切りにする。きゅうりは小口切りにする。,(1)を砂糖、塩、酢にしんなりなるまで漬ける。,(2)の汁を切って、ツナとしょうゆで和える。,,,,野菜の分量はお好みに合わせてください。海藻類などをトッピングしてもおいしく仕上がります。,大根のおいしい季節です。シャキッとみずみずしくて、簡単にできる大根サラダをどうぞ。水分を抜いてしんなりさせるとたくさん食べることができます。少し多めに作っておくと、次の日に味がしみ込んで、いっそうおいしくいただけますよ。
34,豆腐ミートの蕎麦パスタ,453,219,12.9,1.1,豆腐はくずして電子レンジにかけ、ペーパータオルに包み水切りする。,しょうがはみじん切り、パプリカときぬさやはせん切りにして、さっと茹でておく。,オリーブ油を熱し、しょうがと鶏ひき肉を炒める。豆腐と調味料を加えて強火でポロポロに仕上げる。,そばを茹でて冷水にとり、水分を切って盛り付け、(3)をかけ、パプリカときぬさやを散らす。,,,,そばには抗酸化作用のあるポリフェノールの一種・ルチンが多く含まれています。毛細血管を強くして、脳出血を予防したり、血圧を下げる作用があるそうです。豆腐を使って、ヘルシーなパスタ風に仕上げてみました。おいしくて健康にも良いおそばをどうぞ。
35,すまし餅,204,9.3,4.7,2,まいたけは大きめにほぐし、しいたけは軸をとってかさに十字に切込みを入れる。鶏肉は一口大に切る。,板かまぼこは5mmの厚さに切り、たずなに作る。三つ葉は1cm位の長さに切る。餅は焼いておく。,鍋に昆布と鰹節でだし汁を作り、鶏肉を入れて煮る。酒・みりん・薄口しょうゆ・塩で味付けする。,(3)にまいたけ、しいたけ、かまぼこを加えて煮る。,お椀にお餅を盛り、(4)の汁と具材を入れ、三つ葉を散らす。,,,お正月はもちろん、冠婚葬祭、節句などに欠かさず食べられてきたお餅。横手ではお雑煮のことを”すまし餅”と言い、それぞれの家庭の味で美味しく食べられています。みんなで食べて楽しいお正月を過ごしてくださいね。
36,ホワイトアスパラガスのサクサク豆腐グラタン,157,13.5,9.5,2,ホワイトアスパラガスは根元の部分をそぎ、塩茹でして三等分にする。,にんじんは千切り、パセリはみじん切りにする。,フライパンにバターを入れ、にんじんを炒め、塩・こしょう・コンソメ大さじ1/2を加えて混ぜる。,ボールに卵を割りほぐし、くずした豆腐とコンソメ大さじ1/2を加えて混ぜる。,にんじんとアスパラガスを皿に並べ、(4)、コーン、とろけるチーズ、パセリをのせオーブントースターで焼く。,,,冬に食べるホワイトアスパラガスはとても甘みがあり、生で食べてもおいしくいただけます。みずみずしさは、水分を多く含んでいるからです。調理するときは、さっと火を通すだけで、歯ごたえの良さと素材のうま味を味わうことができますよ。
37,雪の下ニンジンのあったかスープ,169,4.5,8,1.3,にんじんは2mmの厚さのいちょう切り、玉ねぎは薄切りにする。,鍋にバターを熱し(1)を炒め、水・ご飯・コンソメを加えて柔らかくなるまで煮る。,(2)をミキサーにかけて鍋に戻し、牛乳を加えて火にかけ、塩・こしょうで味を調える。,器に盛り付け、刻みパセリを飾る。好みで生クリームを加える。,,,,栄養たっぷりのにんじんに多く含まれるカロテンは皮膚や粘膜を健康に保つ働きがあります、ご飯でとろみをつけるスープなので、どなたでも簡単に料理できます。お年寄りや子ども向けにご飯を多めにしたり、味噌を使って和風のアレンジなどもおすすめです。
38,シイタケと長芋ステーキのばっけ味噌ソースがけ,218,6.5,7.6,0.9,長芋は皮をむき酢水に5分漬けて水気を切り、4mmの厚さの輪切りにする。シイタケは傘に切込みを入れる。,長芋とシイタケの表面にオリーブ油をぬり、熱したフライパンで両面を焼く。,ふきのとうは花芽を取り水洗いし、ザルに並べ熱湯をかけ、米のとぎ汁に20分程浸し、あく抜きをする。,(3)の水気を絞り、刻んですり鉢に入れ、調味料とよく和える。,器に盛り付けた長芋とシイタケに(4)をかけ、細かく刻んだくるみをちらす。,,,ふきのうとうは、ビタミン・ミネラル分が豊富で、特有の香りには胃腸の働きを良くする作用があります。ばっけ味噌は、保存の効く調味料として常備しておくと便利です。焼き魚や野菜炒めの味付けに使ったり、ご飯に混ぜておにぎりにしてもおいしいですよ。
39,アスパラとベーコンの春巻き,163,4.7,12.3,0.5,春巻きの皮は斜め半分に、アスパラは1/4に切る。,カットしたアスパラ2本と、チーズ（3～4g）をベーコンで巻く。※アスパラは茹でずに生のまま使用。,(2)をミキサーにかけて鍋に戻し、牛乳を加えて火にかけ、塩・こしょうで味を調える。春巻きの皮でしっかり包む。,フライパンに油を入れ、(3)をきつね色になるまで揚げる。,,,,誰でも簡単に短時間で作ることができるおかずです。ベーコンやチーズの塩分で、味は十分ついていますが、お好みでケチャップやマヨネーズ等をかけてもおいしいです。ぜひ作ってみて下さい。
